campaign,batch,hourly_timestamp,code,tbl_speed,fom,main_comp,tbl_fill,SREL,pre_comp,produced,waste,cyl_main,cyl_pre,stiffness,ejection
84,355,2019-08-28 17:40:00,12.0,48.108333333333334,43.45,8.311666666666666,3.6766666666666667,5.38,2.6383333333333336,398.35,21421.916666666668,0.95,1.45,64.55,108.48333333333333
84,355,2019-08-28 17:50:00,12.0,34.85166666666667,31.5,8.423333333333334,3.772666666666667,5.5616666666666665,2.686666666666667,403.43333333333334,21556.783333333333,0.95,1.45,67.33333333333333,108.96666666666667
84,355,2019-08-28 18:00:00,12.0,66.50500000000001,60.0,8.376666666666667,3.6441666666666666,5.333333333333333,2.6633333333333336,411.95,21810.483333333334,0.95,1.45,64.26666666666667,110.4
84,355,2019-08-28 18:10:00,12.0,22.959999999999997,21.0,8.301666666666668,3.7216666666666667,5.909999999999999,2.665,421.1,21998.416666666668,0.95,1.45,62.983333333333334,107.03333333333333
84,355,2019-08-28 18:20:00,12.0,0.0,0.0,8.3,3.74,6.1,2.7,422.0,22009.0,0.95,1.45,64.0,107.0
84,355,2019-08-28 18:30:00,12.0,0.0,0.0,8.3,3.74,6.1,2.7,422.0,22009.0,0.95,1.45,64.0,107.0
84,355,2019-08-28 18:40:00,12.0,0.0,0.0,8.3,3.74,6.1,2.7,422.0,22009.0,0.95,1.45,64.0,107.0
84,355,2019-08-28 18:50:00,12.0,0.0,0.0,8.3,3.74,6.1,2.7,422.0,22009.0,0.95,1.45,64.0,107.0
84,355,2019-08-28 19:00:00,12.0,20.0,18.0,8.3,3.7543333333333337,6.078333333333333,2.6850000000000005,422.35,22014.683333333334,0.95,1.45,65.41666666666667,107.81666666666666
84,355,2019-08-28 19:10:00,12.0,50.0,45.0,8.42,3.728333333333333,5.3,2.68,429.93333333333334,22144.55,0.95,1.45,60.95,109.18333333333334
84,355,2019-08-28 19:20:00,12.0,100.0,90.0,8.341666666666667,3.6353333333333335,5.355,2.625,441.8333333333333,22232.533333333333,0.95,1.45,70.75,110.05
84,355,2019-08-28 19:30:00,12.0,100.0,90.0,8.348333333333334,3.6783333333333332,5.696666666666667,2.636666666666667,458.31666666666666,22268.766666666666,0.95,1.45,68.8,110.25
84,355,2019-08-28 19:40:00,12.0,100.0,90.0,8.363333333333333,3.7323333333333335,5.751666666666667,2.661666666666667,474.73333333333335,22340.066666666666,0.95,1.45,68.83333333333333,111.03333333333333
84,355,2019-08-28 19:50:00,12.0,100.0,90.0,8.365,3.7133333333333334,5.861666666666666,2.658333333333333,491.15,22421.266666666666,0.95,1.45,68.73333333333333,110.71666666666667
84,355,2019-08-28 20:00:00,12.0,93.33333333333333,84.0,8.353333333333333,3.655666666666667,5.806666666666667,2.661666666666667,506.4,22506.133333333335,0.95,1.45,67.71666666666667,110.36666666666666
84,355,2019-08-28 20:10:00,12.0,81.66666666666667,73.5,8.303333333333333,3.718166666666667,5.755,2.64,520.85,22607.05,0.95,1.45,67.11666666666666,111.06666666666666
84,355,2019-08-28 20:20:00,12.0,100.0,90.0,8.345,3.7176666666666667,5.881666666666666,2.6533333333333338,536.1166666666667,22735.75,0.95,1.45,64.18333333333334,110.18333333333334
84,355,2019-08-28 20:30:00,12.0,71.66666666666667,64.5,8.401666666666667,3.683,5.285,2.8316666666666666,549.8333333333334,22816.816666666666,0.95,1.4268333333333334,62.266666666666666,112.61666666666666
84,355,2019-08-28 20:40:00,12.0,100.0,90.0,8.35,3.7693333333333334,5.260000000000001,2.828333333333333,564.25,22868.333333333332,0.9616666666666666,1.44,63.36666666666667,110.86666666666666
84,355,2019-08-28 20:50:00,12.0,100.0,90.0,8.348333333333334,3.7143333333333337,5.008333333333334,2.85,580.7333333333333,22890.4,0.97,1.44,63.083333333333336,110.7
84,355,2019-08-28 21:00:00,12.0,100.0,90.0,8.366666666666667,3.7438333333333333,5.235,2.863333333333333,597.2166666666667,22903.316666666666,0.97,1.44,63.483333333333334,110.2
84,355,2019-08-28 21:10:00,12.0,100.0,90.0,8.328333333333335,3.7531666666666665,5.193333333333333,2.8449999999999998,613.7166666666667,22918.55,0.97,1.44,63.166666666666664,110.18333333333334
84,355,2019-08-28 21:20:00,12.0,100.0,90.0,8.355,3.7336666666666667,5.081666666666666,2.8616666666666664,630.1833333333333,22939.8,0.97,1.44,62.65,110.43333333333334
84,355,2019-08-28 21:30:00,12.0,100.0,90.0,8.365,3.757833333333333,4.95,2.8616666666666664,646.6833333333333,22951.916666666668,0.97,1.45,62.86666666666667,110.68333333333334
84,355,2019-08-28 21:40:00,12.0,100.0,90.0,8.353333333333333,3.731666666666667,5.121666666666667,2.875,663.15,22968.433333333334,0.97,1.45,63.916666666666664,110.58333333333333
84,355,2019-08-28 21:50:00,12.0,100.0,90.0,8.360000000000001,3.7423333333333333,5.141666666666667,2.8766666666666665,679.65,22985.383333333335,0.97,1.45,64.01666666666667,111.66666666666667
84,355,2019-08-28 22:00:00,12.0,100.0,90.0,8.345,3.7468333333333335,4.95,2.881666666666667,696.1333333333333,23001.016666666666,0.97,1.45,64.13333333333334,111.61666666666666
84,355,2019-08-28 22:10:00,12.0,100.0,90.0,8.366666666666667,3.7708333333333335,4.926666666666667,2.881666666666667,712.6166666666667,23024.2,0.97,1.45,63.43333333333333,110.73333333333333
84,355,2019-08-28 22:20:00,12.0,100.0,90.0,8.345,3.779166666666667,5.04,2.875,729.0833333333334,23046.466666666667,0.97,1.45,61.983333333333334,111.2
84,355,2019-08-28 22:30:00,12.0,100.0,90.0,8.360000000000001,3.73,4.996666666666667,2.8766666666666665,745.55,23066.466666666667,0.97,1.45,61.13333333333333,110.91666666666667
84,355,2019-08-28 22:40:00,12.0,100.0,90.0,8.336666666666668,3.7983333333333333,4.881666666666666,2.878333333333333,762.0333333333333,23079.333333333332,0.97,1.45,61.766666666666666,110.71666666666667
84,355,2019-08-28 22:50:00,12.0,100.0,90.0,8.375,3.7584999999999997,4.883333333333334,2.8916666666666666,778.5333333333333,23103.383333333335,0.97,1.45,61.766666666666666,111.01666666666667
84,355,2019-08-28 23:00:00,12.0,100.0,90.0,8.355,3.7876666666666665,4.836666666666667,2.875,794.9833333333333,23139.283333333333,0.97,1.45,61.43333333333333,110.28333333333333
84,355,2019-08-28 23:10:00,12.0,100.0,90.0,8.365,3.7441666666666666,5.088333333333334,2.875,811.4333333333333,23187.366666666665,0.97,1.45,60.6,110.46666666666667
84,355,2019-08-28 23:20:00,12.0,100.0,90.0,8.341666666666667,3.7070000000000003,5.055000000000001,2.8216666666666663,827.8833333333333,23230.883333333335,0.9603333333333333,1.45,60.516666666666666,112.25
84,355,2019-08-28 23:30:00,12.0,96.66666666666667,87.0,8.366666666666667,3.744333333333333,5.15,2.828333333333333,844.15,23309.333333333332,0.9599999999999999,1.45,60.56666666666667,111.96666666666667
84,355,2019-08-28 23:40:00,12.0,100.0,90.0,8.335,3.6983333333333333,5.1866666666666665,2.82,860.2833333333333,23395.683333333334,0.9599999999999999,1.45,61.11666666666667,111.26666666666667
84,355,2019-08-28 23:50:00,12.0,100.0,90.0,8.361666666666666,3.7373333333333334,5.0649999999999995,2.8333333333333335,876.7166666666667,23466.616666666665,0.9599999999999999,1.45,60.61666666666667,111.3
84,355,2019-08-29 00:00:00,12.0,100.0,90.0,8.370000000000001,3.7308333333333334,5.1899999999999995,2.831666666666666,893.1333333333333,23529.35,0.9599999999999999,1.45,60.583333333333336,110.66666666666667
84,355,2019-08-29 00:10:00,12.0,65.515,59.95,8.291666666666666,3.716333333333333,5.083333333333333,2.7333333333333334,906.8,23654.25,0.9599999999999999,1.45,58.733333333333334,112.68333333333334
84,355,2019-08-29 00:20:00,12.0,100.0,90.0,8.34,3.6965,5.531666666666666,2.746666666666667,920.3,23737.116666666665,0.9599999999999999,1.45,60.71666666666667,114.58333333333333
84,355,2019-08-29 00:30:00,12.0,100.0,90.0,8.335,3.7333333333333334,5.555000000000001,2.7449999999999997,936.7333333333333,23817.683333333334,0.95,1.45,59.46666666666667,112.0
84,355,2019-08-29 00:40:00,12.0,100.0,90.0,8.351666666666667,3.7718333333333334,5.496666666666667,2.7666666666666666,953.1333333333333,23888.016666666666,0.95,1.45,60.43333333333333,112.6
84,355,2019-08-29 00:50:00,12.0,100.0,90.0,8.368333333333334,3.740333333333333,5.485,2.765,969.5833333333334,23963.683333333334,0.95,1.45,61.583333333333336,113.93333333333334
84,355,2019-08-29 01:00:00,12.0,98.33333333333333,88.5,8.333333333333334,3.7038333333333333,5.471666666666667,2.756666666666667,985.9166666666666,24020.983333333334,0.95,1.45,60.916666666666664,113.43333333333334
84,355,2019-08-29 01:10:00,12.0,96.66666666666667,87.0,8.35,3.7368333333333337,5.383333333333334,2.76,1001.7,24127.683333333334,0.95,1.45,61.03333333333333,113.15
84,355,2019-08-29 01:20:00,12.0,98.33333333333333,88.5,8.355,3.692833333333333,5.548333333333333,2.77,1017.8833333333333,24221.3,0.95,1.45,61.68333333333333,114.36666666666666
84,355,2019-08-29 01:30:00,12.0,63.333333333333336,57.0,8.43,3.6871666666666667,5.213333333333334,2.783333333333333,1029.9833333333333,24300.566666666666,0.95,1.45,59.88333333333333,116.26666666666667
84,355,2019-08-29 01:40:00,12.0,100.0,90.0,8.326666666666666,3.718166666666667,5.245,2.75,1044.5833333333333,24320.916666666668,0.95,1.45,62.46666666666667,117.43333333333334
84,355,2019-08-29 01:50:00,12.0,100.0,90.0,8.35,3.7203333333333335,5.2316666666666665,2.76,1061.0666666666666,24352.133333333335,0.95,1.45,61.333333333333336,115.06666666666666
84,355,2019-08-29 02:00:00,12.0,100.0,90.0,8.346666666666668,3.7449999999999997,5.118333333333334,2.768333333333333,1077.5333333333333,24375.383333333335,0.95,1.45,61.56666666666667,114.83333333333333
84,355,2019-08-29 02:10:00,12.0,100.0,90.0,8.366666666666667,3.666,5.093333333333334,2.7816666666666667,1094.0,24400.416666666668,0.95,1.45,61.833333333333336,114.61666666666666
84,355,2019-08-29 02:20:00,12.0,100.0,90.0,8.356666666666667,3.7449999999999997,5.0216666666666665,2.7583333333333333,1110.4833333333333,24409.316666666666,0.95,1.45,61.63333333333333,113.95
84,355,2019-08-29 02:30:00,12.0,100.0,90.0,8.373333333333333,3.682,5.12,2.7616666666666663,1126.9833333333333,24430.333333333332,0.95,1.45,61.46666666666667,113.95
84,355,2019-08-29 02:40:00,12.0,100.0,90.0,8.343333333333334,3.6761666666666666,5.11,2.765,1143.45,24450.25,0.95,1.45,61.85,113.91666666666667
84,355,2019-08-29 02:50:00,12.0,100.0,90.0,8.346666666666668,3.7411666666666665,5.043333333333334,2.7633333333333336,1159.9166666666667,24467.516666666666,0.95,1.45,62.31666666666667,113.2
84,355,2019-08-29 03:00:00,12.0,100.0,90.0,8.361666666666666,3.7223333333333333,5.181666666666667,2.77,1176.3833333333334,24488.55,0.95,1.45,62.333333333333336,114.96666666666667
84,355,2019-08-29 03:10:00,12.0,100.0,90.0,8.360000000000001,3.7329999999999997,5.346666666666667,2.765,1192.8666666666666,24516.616666666665,0.95,1.45,62.28333333333333,114.8
84,355,2019-08-29 03:20:00,12.0,100.0,90.0,8.356666666666667,3.7253333333333334,5.198333333333333,2.765,1209.3333333333333,24548.316666666666,0.95,1.45,62.25,114.46666666666667
84,355,2019-08-29 03:30:00,12.0,81.66666666666667,73.5,8.373333333333333,3.6933333333333334,5.245,2.7849999999999997,1225.5166666666667,24581.55,0.95,1.45,62.21666666666667,114.9
84,355,2019-08-29 03:40:00,12.0,98.17166666666667,88.5,8.336666666666668,3.741333333333333,5.096666666666667,2.7516666666666665,1238.9166666666667,24624.95,0.95,1.45,61.65,114.5
84,355,2019-08-29 03:50:00,12.0,100.0,90.0,8.358333333333333,3.7093333333333334,5.239999999999999,2.775,1255.3833333333334,24654.716666666667,0.95,1.45,63.25,113.63333333333334
84,355,2019-08-29 04:00:00,12.0,100.0,90.0,8.353333333333333,3.6873333333333336,5.430000000000001,2.765,1271.8833333333334,24677.45,0.95,1.45,63.11666666666667,113.83333333333333
84,355,2019-08-29 04:10:00,12.0,93.33333333333333,84.0,8.366666666666667,3.7186666666666666,5.243333333333334,2.771666666666667,1287.7,24736.35,0.95,1.45,62.6,115.23333333333333
84,355,2019-08-29 04:20:00,12.0,100.0,90.0,8.358333333333333,3.652,5.418333333333334,2.7733333333333334,1303.75,24791.2,0.95,1.45,61.983333333333334,114.38333333333334
84,355,2019-08-29 04:30:00,12.0,100.0,90.0,8.343333333333334,3.6815,5.395,2.768333333333333,1320.1833333333334,24845.683333333334,0.95,1.45,62.86666666666667,114.53333333333333
84,355,2019-08-29 04:40:00,12.0,100.0,90.0,8.333333333333334,3.7408333333333332,5.33,2.77,1336.6333333333334,24895.066666666666,0.95,1.45,63.03333333333333,114.08333333333333
84,355,2019-08-29 04:50:00,12.0,100.0,90.0,8.356666666666667,3.7536666666666667,5.123333333333333,2.8149999999999995,1353.0833333333333,24934.516666666666,0.95,1.45,63.31666666666667,115.95
84,355,2019-08-29 05:00:00,12.0,61.666666666666664,55.5,8.376666666666667,3.7066666666666666,5.223333333333333,2.81,1368.55,24960.433333333334,0.9599999999999999,1.45,64.18333333333334,112.7
84,355,2019-08-29 05:10:00,12.0,56.498333333333335,51.0,8.378333333333334,3.6751666666666667,5.121666666666667,2.8183333333333334,1374.6,24986.95,0.9599999999999999,1.45,63.46666666666667,110.13333333333334
84,355,2019-08-29 05:20:00,12.0,100.0,90.0,8.346666666666668,3.717,5.453333333333333,2.81,1389.0833333333333,25034.233333333334,0.9599999999999999,1.45,62.333333333333336,110.21666666666667
84,355,2019-08-29 05:30:00,12.0,100.0,90.0,8.353333333333333,3.7725,5.626666666666667,2.8,1405.5166666666667,25103.433333333334,0.9599999999999999,1.45,63.05,110.9
84,355,2019-08-29 05:40:00,12.0,94.935,85.5,8.371666666666666,3.696833333333333,5.41,2.8149999999999995,1421.05,25173.166666666668,0.9599999999999999,1.45,62.983333333333334,110.25
84,355,2019-08-29 05:50:00,12.0,100.0,90.0,8.335,3.7066666666666666,5.573333333333333,2.8066666666666666,1437.4,25221.433333333334,0.9599999999999999,1.45,63.96666666666667,110.3
84,355,2019-08-29 06:00:00,12.0,100.0,90.0,8.358333333333333,3.691333333333333,5.328333333333333,2.823333333333333,1453.8666666666666,25261.3,0.9599999999999999,1.45,64.38333333333334,110.96666666666667
84,355,2019-08-29 06:10:00,12.0,100.0,90.0,8.358333333333333,3.7015000000000002,5.655,2.806666666666666,1470.3,25305.05,0.9599999999999999,1.45,62.8,110.98333333333333
84,355,2019-08-29 06:20:00,12.0,100.0,90.0,8.356666666666667,3.724166666666667,5.658333333333333,2.81,1486.75,25368.016666666666,0.9599999999999999,1.45,62.85,111.63333333333334
84,355,2019-08-29 06:30:00,12.0,100.0,90.0,8.373333333333333,3.6978333333333335,5.441666666666666,2.8266666666666667,1503.1666666666667,25432.2,0.9599999999999999,1.45,63.21666666666667,110.66666666666667
84,355,2019-08-29 06:40:00,12.0,93.33333333333333,84.0,8.355,3.730166666666667,5.378333333333333,2.813333333333333,1519.6333333333334,25476.5,0.9599999999999999,1.45,63.85,110.85
84,355,2019-08-29 06:50:00,12.0,100.0,90.0,8.368333333333334,3.7071666666666667,5.319999999999999,2.813333333333333,1535.1166666666666,25533.0,0.9599999999999999,1.45,63.45,109.98333333333333
84,355,2019-08-29 07:00:00,12.0,100.0,90.0,8.345,3.6776666666666666,5.338333333333334,2.81,1551.5833333333333,25567.683333333334,0.9599999999999999,1.45,62.766666666666666,109.43333333333334
84,355,2019-08-29 07:10:00,12.0,100.0,90.0,8.335,3.6963333333333335,5.358333333333333,2.798333333333333,1568.0666666666666,25599.583333333332,0.9599999999999999,1.45,63.45,109.95
84,355,2019-08-29 07:20:00,12.0,91.66666666666667,82.5,8.361666666666668,3.731333333333333,5.448333333333333,2.8183333333333334,1584.4166666666667,25647.45,0.9599999999999999,1.45,63.2,109.23333333333333
84,355,2019-08-29 07:30:00,12.0,34.156666666666666,31.333333333333332,8.39,3.724666666666667,5.1466666666666665,2.806666666666666,1594.6166666666666,25727.5,0.9599999999999999,1.45,62.63333333333333,109.9
84,355,2019-08-29 07:40:00,12.0,100.0,90.0,8.35,3.7060000000000004,5.205,2.8016666666666667,1605.1333333333334,25776.816666666666,0.9599999999999999,1.45,63.21666666666667,110.01666666666667
84,355,2019-08-29 07:50:00,12.0,100.0,90.0,8.353333333333333,3.7075,5.288333333333333,2.8016666666666667,1621.5833333333333,25826.266666666666,0.9599999999999999,1.45,62.95,108.9
84,355,2019-08-29 08:00:00,12.0,100.0,90.0,8.356666666666667,3.6910000000000003,5.345,2.808333333333333,1638.05,25880.566666666666,0.9599999999999999,1.45,62.63333333333333,110.13333333333334
84,355,2019-08-29 08:10:00,12.0,100.0,90.0,8.351666666666667,3.783333333333333,5.288333333333333,2.8049999999999997,1654.45,25949.133333333335,0.9599999999999999,1.45,62.583333333333336,109.88333333333334
84,355,2019-08-29 08:20:00,12.0,100.0,90.0,8.368333333333334,3.714833333333333,5.526666666666667,2.8149999999999995,1670.8666666666666,26018.516666666666,0.9599999999999999,1.45,62.93333333333333,109.8
84,355,2019-08-29 08:30:00,12.0,100.0,90.0,8.343333333333334,3.7068333333333334,5.371666666666667,2.8049999999999997,1687.3,26101.983333333334,0.9599999999999999,1.45,62.55,110.15
84,355,2019-08-29 08:40:00,12.0,98.33333333333333,88.5,8.353333333333333,3.7118333333333333,5.343333333333334,2.8066666666666666,1703.3,26201.15,0.9599999999999999,1.45,62.666666666666664,108.46666666666667
84,355,2019-08-29 08:50:00,12.0,100.0,90.0,8.358333333333333,3.698,5.233333333333333,2.8066666666666666,1719.6833333333334,26295.516666666666,0.9599999999999999,1.45,63.03333333333333,110.41666666666667
84,355,2019-08-29 09:00:00,12.0,100.0,90.0,8.33,3.728833333333333,5.3983333333333325,2.8016666666666667,1736.1,26376.3,0.9599999999999999,1.45,62.68333333333333,110.4
84,355,2019-08-29 09:10:00,12.0,100.0,90.0,8.35,3.6996666666666664,5.116666666666666,2.8049999999999997,1752.5166666666667,26452.616666666665,0.9599999999999999,1.45,63.36666666666667,109.9
84,355,2019-08-29 09:20:00,12.0,100.0,90.0,8.361666666666666,3.7365,5.151666666666667,2.8033333333333332,1768.9333333333334,26522.916666666668,0.9599999999999999,1.45,62.8,110.58333333333333
84,355,2019-08-29 09:30:00,12.0,88.33333333333333,79.5,8.381666666666668,3.7608333333333333,5.1433333333333335,2.8066666666666666,1785.3166666666666,26574.933333333334,0.9599999999999999,1.45,62.483333333333334,110.23333333333333
84,355,2019-08-29 09:40:00,12.0,91.66666666666667,82.5,8.383333333333333,3.6599999999999997,5.0616666666666665,2.8183333333333334,1798.6166666666666,26639.016666666666,0.9599999999999999,1.45,62.6,109.35
84,355,2019-08-29 09:50:00,12.0,100.0,90.0,8.343333333333334,3.731666666666667,5.11,2.7966666666666664,1814.9833333333333,26686.683333333334,0.9599999999999999,1.45,62.6,109.38333333333334
84,355,2019-08-29 10:00:00,12.0,100.0,90.0,8.346666666666668,3.7053333333333334,5.075,2.7983333333333333,1831.4,26742.083333333332,0.9599999999999999,1.45,61.61666666666667,110.16666666666667
84,355,2019-08-29 10:10:00,12.0,100.0,90.0,8.343333333333334,3.727333333333333,5.216666666666667,2.7966666666666664,1847.8666666666666,26817.15,0.9599999999999999,1.45,61.333333333333336,110.53333333333333
84,355,2019-08-29 10:20:00,12.0,100.0,90.0,8.333333333333334,3.8433333333333333,4.971666666666667,2.795,1864.2666666666667,26873.466666666667,0.9599999999999999,1.45,60.766666666666666,109.9
84,355,2019-08-29 10:30:00,12.0,44.44444444444444,40.0,8.105555555555556,4.1883333333333335,4.583333333333333,2.6555555555555554,1770.2222222222222,25427.833333333332,0.9600000000000001,1.45,56.27777777777778,112.55555555555556
84,356,2019-08-29 10:30:00,12.0,0.0,0.0,7.8,4.21,0.0,2.5,0.0,0.0,0.96,1.45,56.0,114.0
84,356,2019-08-29 10:40:00,12.0,25.755,19.783333333333335,8.943333333333333,3.693166666666667,7.48,2.82,0.0,2492.95,0.9373333333333334,1.45,68.85,119.31666666666666
84,356,2019-08-29 10:50:00,12.0,39.66166666666666,28.5,9.661666666666667,3.7096666666666667,7.883333333333334,2.835,0.0,7753.783333333334,0.8916666666666667,1.45,64.93333333333334,121.8
84,356,2019-08-29 11:00:00,12.0,4.0,3.0,9.191666666666666,3.5899999999999994,8.011666666666667,2.798333333333333,0.0,11390.383333333333,0.92,1.45,67.01666666666667,123.95
84,356,2019-08-29 11:10:00,12.0,14.0,10.35,9.153333333333332,3.6146666666666665,7.748333333333333,2.7816666666666667,0.13333333333333333,11423.616666666667,0.92,1.45,66.83333333333333,123.56666666666666
84,356,2019-08-29 11:20:00,12.0,64.04666666666667,46.333333333333336,8.916666666666666,3.7291666666666665,5.7316666666666665,2.855,7.3,12223.0,0.9255,1.4141666666666666,64.88333333333334,115.58333333333333
84,356,2019-08-29 11:30:00,12.0,13.333333333333334,12.0,8.478333333333333,3.8033333333333332,5.331666666666666,2.7933333333333334,10.0,15521.75,0.95,1.4,58.05,111.33333333333333
84,356,2019-08-29 11:40:00,12.0,0.0,0.0,8.5,3.8,5.3,2.8,10.0,15657.0,0.95,1.4,58.0,111.0
84,356,2019-08-29 11:50:00,12.0,30.0,27.0,8.496666666666666,3.7798333333333334,5.185,2.81,10.8,15667.183333333332,0.95,1.4,58.46666666666667,112.15
84,356,2019-08-29 12:00:00,12.0,100.0,90.0,8.43,3.7373333333333334,5.6,2.8116666666666665,23.35,15736.95,0.9599999999999999,1.45,60.36666666666667,110.36666666666666
84,356,2019-08-29 12:10:00,12.0,100.0,90.0,8.456666666666667,3.7633333333333336,5.543333333333334,2.8333333333333335,39.8,15793.8,0.9599999999999999,1.45,60.18333333333333,109.75
84,356,2019-08-29 12:20:00,12.0,100.0,90.0,8.455,3.6985,5.496666666666667,2.831666666666666,56.21666666666667,15861.083333333334,0.9599999999999999,1.45,60.15,109.98333333333333
84,356,2019-08-29 12:30:00,12.0,96.66666666666667,87.0,8.48,3.7551666666666668,5.171666666666667,2.828333333333333,72.6,15906.083333333334,0.9599999999999999,1.45,59.9,109.76666666666667
84,356,2019-08-29 12:40:00,12.0,100.0,90.0,8.453333333333333,3.760166666666667,5.23,2.835,88.68333333333334,15964.716666666667,0.9599999999999999,1.45,59.81666666666667,110.21666666666667
84,356,2019-08-29 12:50:00,12.0,100.0,90.0,8.435,3.7438333333333333,5.193333333333333,2.823333333333333,105.13333333333334,16006.683333333332,0.9599999999999999,1.45,60.06666666666667,110.13333333333334
84,356,2019-08-29 13:00:00,12.0,100.0,90.0,8.461666666666666,3.7811666666666666,5.17,2.8299999999999996,121.58333333333333,16052.316666666668,0.9599999999999999,1.45,59.766666666666666,111.1
84,356,2019-08-29 13:10:00,12.0,100.0,90.0,8.456666666666667,3.8273333333333333,5.1483333333333325,2.8333333333333335,138.05,16100.7,0.9599999999999999,1.45,60.083333333333336,111.11666666666666
84,356,2019-08-29 13:20:00,12.0,100.0,90.0,8.455,3.8015,5.033333333333333,2.8399999999999994,154.51666666666668,16136.783333333333,0.9599999999999999,1.45,60.483333333333334,111.5
84,356,2019-08-29 13:30:00,12.0,100.0,90.0,8.446666666666667,3.7718333333333334,5.025,2.838333333333333,170.93333333333334,16184.616666666667,0.9599999999999999,1.45,60.78333333333333,111.75
84,356,2019-08-29 13:40:00,12.0,88.33333333333333,79.5,8.455,3.7969999999999997,4.911666666666666,2.8483333333333336,186.76666666666668,16236.266666666666,0.9599999999999999,1.45,61.13333333333333,113.08333333333333
84,356,2019-08-29 13:50:00,12.0,100.0,90.0,8.468333333333334,3.7603333333333335,5.0,2.8399999999999994,201.98333333333332,16287.033333333333,0.9599999999999999,1.45,61.86666666666667,112.33333333333333
84,356,2019-08-29 14:00:00,12.0,100.0,90.0,8.455,3.7735,4.953333333333333,2.841666666666667,218.43333333333334,16323.5,0.9599999999999999,1.45,61.45,112.6
84,356,2019-08-29 14:10:00,12.0,100.0,90.0,8.45,3.7721666666666667,5.09,2.8466666666666662,234.86666666666667,16388.066666666666,0.9599999999999999,1.45,61.38333333333333,113.68333333333334
84,356,2019-08-29 14:20:00,12.0,87.44666666666667,79.5,8.463333333333333,3.7003333333333335,4.843333333333334,2.8549999999999995,250.13333333333333,16479.716666666667,0.9599999999999999,1.45,61.266666666666666,113.4
84,356,2019-08-29 14:30:00,12.0,100.0,90.0,8.445,3.6985,5.0183333333333335,2.85,265.6166666666667,16568.65,0.9599999999999999,1.45,61.7,114.13333333333334
84,356,2019-08-29 14:40:00,12.0,93.33333333333333,83.95,8.458333333333334,3.7738333333333336,4.7716666666666665,2.8466666666666662,281.6,16651.216666666667,0.9599999999999999,1.45,61.68333333333333,112.18333333333334
84,356,2019-08-29 14:50:00,12.0,91.39166666666667,82.5,8.47,3.7751666666666663,4.725,2.8616666666666664,296.93333333333334,16787.183333333334,0.9599999999999999,1.45,61.233333333333334,112.08333333333333
84,356,2019-08-29 15:00:00,12.0,98.33333333333333,88.5,8.455,3.7133333333333334,5.0,2.8449999999999998,312.3833333333333,16944.433333333334,0.9599999999999999,1.45,61.81666666666667,112.3
84,356,2019-08-29 15:10:00,12.0,96.60666666666665,87.0,8.433333333333334,3.778,5.096666666666667,2.853333333333333,328.25,17085.333333333332,0.9599999999999999,1.45,61.68333333333333,113.31666666666666
84,356,2019-08-29 15:20:00,12.0,82.04666666666667,75.0,8.451666666666666,3.7430000000000003,4.966666666666667,2.8766666666666665,343.4166666666667,17235.85,0.9599999999999999,1.45,61.483333333333334,114.56666666666666
84,356,2019-08-29 15:30:00,12.0,88.29166666666667,79.5,8.451666666666666,3.7868333333333335,4.9766666666666675,2.8666666666666667,357.28333333333336,17412.25,0.9599999999999999,1.45,61.96666666666667,113.95
84,356,2019-08-29 15:40:00,12.0,23.333333333333332,21.0,8.408333333333333,3.691666666666667,5.376666666666667,2.8116666666666665,367.4166666666667,17563.8,0.9599999999999999,1.45,62.166666666666664,113.93333333333334
84,356,2019-08-29 15:50:00,12.0,83.33333333333333,75.0,8.438333333333334,3.7756666666666665,4.8566666666666665,2.8483333333333336,373.6333333333333,17642.5,0.9599999999999999,1.45,62.93333333333333,115.01666666666667
84,356,2019-08-29 16:00:00,12.0,100.0,90.0,8.453333333333333,3.7688333333333333,4.973333333333333,2.868333333333333,389.8333333333333,17704.383333333335,0.9599999999999999,1.45,63.483333333333334,116.18333333333334
84,356,2019-08-29 16:10:00,12.0,75.68333333333334,69.0,8.448333333333334,3.8299999999999996,4.701666666666667,2.875,404.5,17771.55,0.9599999999999999,1.45,64.01666666666667,118.65
84,356,2019-08-29 16:20:00,12.0,81.595,73.5,8.478333333333333,3.7863333333333333,4.655,2.885,416.6,17877.85,0.9599999999999999,1.45,65.05,115.48333333333333
84,356,2019-08-29 16:30:00,12.0,90.95666666666666,82.45,8.463333333333333,3.7971666666666666,4.791666666666667,2.881666666666667,431.53333333333336,18010.333333333332,0.9599999999999999,1.45,64.25,115.13333333333334
84,356,2019-08-29 16:40:00,12.0,91.35,82.5,8.446666666666667,3.7706666666666666,4.596666666666667,2.881666666666667,446.2,18184.583333333332,0.9599999999999999,1.45,64.6,115.6
84,356,2019-08-29 16:50:00,12.0,95.0,85.5,8.431666666666667,3.7883333333333336,4.788333333333333,2.875,461.3833333333333,18317.7,0.9604999999999999,1.45,66.3,117.3
84,356,2019-08-29 17:00:00,12.0,100.0,90.0,8.451666666666666,3.814,4.676666666666667,2.94,477.6333333333333,18397.933333333334,0.97,1.45,65.86666666666666,117.0
84,356,2019-08-29 17:10:00,12.0,100.0,90.0,8.451666666666666,3.7801666666666667,4.8100000000000005,2.9433333333333334,494.05,18440.383333333335,0.97,1.45,66.11666666666666,116.7
